regex	matches_class1	matches_class0	total
rx_0_GTAT.G	8	0	8
rx_1_GTA[TG][GAC]G	8	0	8
rx_2_GT..CAC	5	0	5
rx_3_[GA][AT][GAC]	390	1103	1493
rx_4_GTAT	20	4	24
rx_5_[TGA][TGC][CG]	382	1242	1624
rx_6_GT.	197	204	401
rx_7_GT.G.AG	7	2	9
rx_8_[TGA][GC][TAC]	362	1355	1717
rx_9_GT...AC	15	5	20
rx_10_GAAAA	9	3	12
rx_11_.TA.A.C	6	2	8
rx_12_G..TGT.C	6	2	8
rx_13_GTA.G.	13	5	18
rx_14_G.CGC.	8	3	11
rx_15_GT.T.G.	15	6	21
rx_16_GT..GA	18	8	26
rx_17_GT..GA.	18	8	26
rx_18_GT.TG..	23	11	34
rx_19_GGT....T	9	4	13
rx_20_[AGT]T[GTC]	243	574	817
rx_21_GT.GA.	18	10	28
rx_22_GT.GA..	18	10	28
rx_23_GTA..A	13	7	20
rx_24_GTA..A.	13	7	20
rx_25_[TG]TA[GCT][GAC][AG]	19	11	30
rx_26_G.AT..T	12	7	19
rx_27_G.A.CG	7	4	11
rx_28_.T.G.AC	7	4	11
rx_29_G.A	163	265	428
rx_30_G[TC][TG]	158	250	408
rx_31_[TAG][TA]GG[CTG]TA	5	3	8
rx_32_GGC[ATC]G[AT][TA]	5	3	8
rx_33_GTAC...	8	5	13
rx_34_GTAC	8	5	13
rx_35_GT.T..T	15	10	25
rx_36_G.AT	44	36	80
rx_37_..AT.GG	9	6	15
rx_38_AGCC.T	6	4	10
rx_39_.T.TTGG	6	4	10
rx_40_GGTT....	6	4	10
rx_41_GGTT...	6	4	10
rx_42_GT..AA.	14	10	24
rx_43_GT..G.C	14	10	24
rx_44_GTG.	79	85	164
rx_45_.TAT.G.	10	7	17
rx_46_G.AT.T.	15	11	26
rx_47_[CAG][TG][AC][TAC]	215	612	827
rx_48_G.TA.A..	7	5	12
rx_49_.TA..GG	7	5	12
rx_50_G.GT.A.	8	6	14
rx_51_.T.T.GT	8	6	14
rx_52_G[TG][TGA][TAG]GA[GAT]	14	11	25
rx_53_G.TG.A.	15	12	27
rx_54_GTA.A	9	7	16
rx_55_..AC.CC	9	7	16
rx_56_G..T.GT	9	7	16
rx_57_GT[CG][GA][TAG]	53	55	108
rx_58_G[TCG][CTG]TTC[GT]	5	4	9
rx_59_GAAGAA	5	4	9
rx_60_GAA.A.	24	22	46
rx_61_GT.G	52	57	109
rx_62_GG.ACC.	7	6	13
rx_63_AT..GC.	7	6	13
rx_64_G.GAA.A	9	8	17
rx_65_G.T..AG	10	9	19
rx_66_GTA..T.	10	9	19
rx_67_G.G	149	348	497
rx_68_G.C..CG.	11	11	22
rx_69_GT..T.C	10	10	20
rx_70_G.T.GA.	9	9	18
rx_71_.G.CTGG	8	8	16
rx_72_GGT.G..	7	7	14
rx_73_.GC..TT	7	7	14
rx_74_..TC.AC	6	6	12
rx_75_G[CG]C[TGA]CC[GC]	6	6	12
rx_76_.G.CGC.	6	6	12
rx_77_GAA.GT.	5	5	10
rx_78_G..GTA	5	5	10
rx_79_A[GCT][GCA]G[CG][CT]T	5	5	10
rx_80_A[GAT]CC[GA][TAG]G	5	5	10
rx_81_G.TC.G	14	15	29
rx_82_G.TC.G.	14	15	29
rx_83_[TG]T[GTA][ATC]G[CTA]	24	28	52
rx_84_GC..G.A	12	13	25
rx_85_GG.	119	265	384
rx_86_GGT	28	34	62
rx_87_GGT.	28	34	62
rx_88_GTT	34	43	77
rx_89_[ATG][CTA]C	178	672	850
rx_90_GTG.AG.	8	9	17
rx_91_[AG]TG[GAC]	84	155	239
rx_92_GG.TG..	20	25	45
rx_93_GG.TG.	20	25	45
rx_94_GT[AC][ACG][CT][CT]	17	21	38
rx_95_GTT..G	6	7	13
rx_96_..T.CCG	6	7	13
rx_97_GT[AGC][CA][GT][AT]	15	19	34
rx_98_G.TT..A	5	6	11
rx_99_GA..AAG	8	10	18
rx_100_CA[AT]C[AT][AGC]A	0	3	3
rx_101_CT...GC	3	35	38
rx_102_..GCT.G	6	19	25
rx_103_.GC.CCC	1	10	11
rx_104_.GTC.CA	1	3	4
rx_105_TCCCTT[GAC]	0	1	1
rx_106_CCGT[CGA]AG	0	1	1
rx_107_AG.GAT.	0	4	4
rx_108_TTAC...	1	8	9
rx_109_..TTTC.	6	17	23
